0
3500
#  eps (GeV/fm^3)     P (GeV/fm^3)     s (fm^-3)     n_b (fm^-3)   x               T (GeV)        mu_b (GeV)     mu_s (GeV)      c_2^2            deps/dT|(n/s)
     0.3670000000     0.0601475239     2.6944280960  0.0000000000  0.0000000000    0.1585299398   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3690000000     0.0604476633     2.7070395859  0.0000000000  0.0000000000    0.1586410725   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3710000000     0.0607477191     2.7196422658  0.0000000000  0.0000000000    0.1587516581   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3730000000     0.0610476920     2.7322361914  0.0000000000  0.0000000000    0.1588617021   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3750000000     0.0613475830     2.7448214174  0.0000000000  0.0000000000    0.1589712104   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3770000000     0.0616473928     2.7573979979  0.0000000000  0.0000000000    0.1590801883   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3790000000     0.0619471223     2.7699659866  0.0000000000  0.0000000000    0.1591886414   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3810000000     0.0622467721     2.7825254363  0.0000000000  0.0000000000    0.1592965751   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3830000000     0.0625463432     2.7950763993  0.0000000000  0.0000000000    0.1594039946   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3850000000     0.0628458362     2.8076189274  0.0000000000  0.0000000000    0.1595109050   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3870000000     0.0631452519     2.8201530716  0.0000000000  0.0000000000    0.1596173117   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3890000000     0.0634445911     2.8326788825  0.0000000000  0.0000000000    0.1597232195   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3910000000     0.0637438544     2.8451964100  0.0000000000  0.0000000000    0.1598286335   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3930000000     0.0640430427     2.8577057035  0.0000000000  0.0000000000    0.1599335586   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3950000000     0.0643421565     2.8702068119  0.0000000000  0.0000000000    0.1600379996   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3970000000     0.0646411968     2.8826997834  0.0000000000  0.0000000000    0.1601419611   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.3990000000     0.0649401640     2.8951846659  0.0000000000  0.0000000000    0.1602454480   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4010000000     0.0652390590     2.9076615065  0.0000000000  0.0000000000    0.1603484649   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4030000000     0.0655378823     2.9201303520  0.0000000000  0.0000000000    0.1604510161   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4050000000     0.0658366347     2.9325912485  0.0000000000  0.0000000000    0.1605531064   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4070000000     0.0661353169     2.9450442419  0.0000000000  0.0000000000    0.1606547400   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4090000000     0.0664339294     2.9574893773  0.0000000000  0.0000000000    0.1607559212   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4110000000     0.0667324730     2.9699266994  0.0000000000  0.0000000000    0.1608566545   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4130000000     0.0670309482     2.9823562524  0.0000000000  0.0000000000    0.1609569439   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4150000000     0.0673293557     2.9947780803  0.0000000000  0.0000000000    0.1610567938   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4170000000     0.0676276962     3.0071922262  0.0000000000  0.0000000000    0.1611562081   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4190000000     0.0679259701     3.0195987330  0.0000000000  0.0000000000    0.1612551909   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4210000000     0.0682241782     3.0319976432  0.0000000000  0.0000000000    0.1613537462   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4230000000     0.0685223210     3.0443889987  0.0000000000  0.0000000000    0.1614518779   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4250000000     0.0688203992     3.0567728410  0.0000000000  0.0000000000    0.1615495900   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4270000000     0.0691184132     3.0691492113  0.0000000000  0.0000000000    0.1616468862   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4290000000     0.0694163638     3.0815181501  0.0000000000  0.0000000000    0.1617437703   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4310000000     0.0697142514     3.0938796979  0.0000000000  0.0000000000    0.1618402460   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4330000000     0.0700120766     3.1062338944  0.0000000000  0.0000000000    0.1619363170   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4350000000     0.0703098400     3.1185807790  0.0000000000  0.0000000000    0.1620319869   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4370000000     0.0706075421     3.1309203909  0.0000000000  0.0000000000    0.1621272593   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4390000000     0.0709051834     3.1432527687  0.0000000000  0.0000000000    0.1622221377   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4410000000     0.0712027646     3.1555779506  0.0000000000  0.0000000000    0.1623166255   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4430000000     0.0715002861     3.1678959746  0.0000000000  0.0000000000    0.1624107263   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4450000000     0.0717977485     3.1802068782  0.0000000000  0.0000000000    0.1625044433   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4470000000     0.0720951522     3.1925106984  0.0000000000  0.0000000000    0.1625977800   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4490000000     0.0723924979     3.2048074722  0.0000000000  0.0000000000    0.1626907396   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4510000000     0.0726897859     3.2170972358  0.0000000000  0.0000000000    0.1627833253   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4530000000     0.0729870168     3.2293800255  0.0000000000  0.0000000000    0.1628755404   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4550000000     0.0732841911     3.2416558768  0.0000000000  0.0000000000    0.1629673880   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4570000000     0.0735813093     3.2539248252  0.0000000000  0.0000000000    0.1630588713   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4590000000     0.0738783718     3.2661869057  0.0000000000  0.0000000000    0.1631499933   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4610000000     0.0741753792     3.2784421530  0.0000000000  0.0000000000    0.1632407571   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4630000000     0.0744723318     3.2906906015  0.0000000000  0.0000000000    0.1633311657   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4650000000     0.0747692303     3.3029322852  0.0000000000  0.0000000000    0.1634212220   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4670000000     0.0750660750     3.3151672378  0.0000000000  0.0000000000    0.1635109290   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4690000000     0.0753628664     3.3273954928  0.0000000000  0.0000000000    0.1636002896   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4710000000     0.0756596049     3.3396170832  0.0000000000  0.0000000000    0.1636893066   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4730000000     0.0759562910     3.3518320418  0.0000000000  0.0000000000    0.1637779829   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4750000000     0.0762529251     3.3640404011  0.0000000000  0.0000000000    0.1638663212   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4770000000     0.0765495077     3.3762421933  0.0000000000  0.0000000000    0.1639543244   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4790000000     0.0768460393     3.3884374504  0.0000000000  0.0000000000    0.1640419950   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4810000000     0.0771425201     3.4006262037  0.0000000000  0.0000000000    0.1641293358   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4830000000     0.0774389507     3.4128084848  0.0000000000  0.0000000000    0.1642163494   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4850000000     0.0777353314     3.4249843245  0.0000000000  0.0000000000    0.1643030385   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4870000000     0.0780316628     3.4371537537  0.0000000000  0.0000000000    0.1643894056   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4890000000     0.0783279451     3.4493168029  0.0000000000  0.0000000000    0.1644754534   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4910000000     0.0786241788     3.4614735021  0.0000000000  0.0000000000    0.1645611842   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4930000000     0.0789203643     3.4736238814  0.0000000000  0.0000000000    0.1646466007   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4950000000     0.0792165020     3.4857679703  0.0000000000  0.0000000000    0.1647317053   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4970000000     0.0795125923     3.4979057984  0.0000000000  0.0000000000    0.1648165003   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.4990000000     0.0798086355     3.5100373946  0.0000000000  0.0000000000    0.1649009883   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.5010000000     0.0801046321     3.5221627880  0.0000000000  0.0000000000    0.1649851716   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.5030000000     0.0804005824     3.5342820071  0.0000000000  0.0000000000    0.1650690525   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.5050000000     0.0806964869     3.5463950804  0.0000000000  0.0000000000    0.1651526334   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.5070000000     0.0809923458     3.5585020359  0.0000000000  0.0000000000    0.1652359166   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
     0.5090000000     0.0812881595     3.5706029015  0.0000000000  0.0000000000    0.1653189043   0.0000000000   0.0000000000     0.00000000000000000       0.00000000000000000
